,longitude,latitude
50697,2.33634361279,48.8990283556
50698,2.3438494286,48.9005173716
50701,2.3645613972,48.8339793885
50702,2.36310476781,48.8334889774
50703,2.35792695454,48.8316018962
50704,2.35809068824,48.8315828647
50705,2.358157038,48.8315515667
50706,2.36176943306,48.8330921089
50707,2.36204757344,48.8328730133
50708,2.35805037817,48.8344672054
50709,2.36323194067,48.8335410881
50710,2.36208395297,48.8328654062
50711,2.36337142033,48.8332929651
50745,2.36488596456,48.8442144057
50746,2.36487737226,48.8437096554
50747,2.3653136144,48.8438965258
50748,2.37152845791,48.8364197365
50749,2.36702822994,48.8345236356
50750,2.36732951447,48.8347798222
50751,2.37318963831,48.8382107009
50752,2.36205874919,48.840060752
50753,2.36459917531,48.8435676824
50754,2.36417766645,48.8430531025
50755,2.36332776715,48.841919264
50756,2.36354652513,48.8421946427
50757,2.36498337563,48.8437406815
50758,2.3635752662,48.8422863078
50759,2.36197081309,48.8401249159
50760,2.36250088005,48.8408129062
50761,2.36276215476,48.8408430623
50762,2.37131713961,48.8361944694
50763,2.36627452475,48.8431362562
50764,2.3710188027,48.8363297637
50765,2.37118070803,48.8396032183
50766,2.36467451289,48.8340518513
50767,2.35953845271,48.8367476485
50768,2.3733625652,48.8373792014
50769,2.36501044284,48.8340020584
50770,2.3636790039,48.8422142379
50771,2.36225766006,48.8401540839
50772,2.36270501905,48.8407929178
50773,2.37122278368,48.8363835286
50774,2.36083450071,48.8384856058
50775,2.36412021774,48.842709927
50776,2.36407105282,48.8426438867
50777,2.3636336092,48.8421661873
50778,2.36783219269,48.8420077575
50779,2.37359071982,48.8373975331
50780,2.37326235086,48.8374671778
50900,2.30059544092,48.859874642
50901,2.30308313554,48.8587376173
50902,2.30130463462,48.8624665704
50903,2.30072187813,48.859112387
50904,2.30164406261,48.8621529475
50905,2.30029317274,48.8577699593
50906,2.30095603062,48.8610059285
50907,2.30068213968,48.8589784768
50908,2.30081142126,48.8590919611
50935,2.30351032212,48.8586647862
50936,2.30315427027,48.8586682236
50937,2.30538443437,48.8544428451
50938,2.30536657908,48.8544266079
50939,2.30543782607,48.8544023297
50950,2.30659747929,48.8541705804
50952,2.30709879337,48.8552486083
50953,2.30982575071,48.8580116658
50954,2.30816929124,48.8561870464
50977,2.30318115313,48.8625988792
50978,2.30327012003,48.8625312449
50979,2.30517614665,48.8624636844
50980,2.30550475357,48.8623874641
50981,2.30527296899,48.8622566272
50982,2.31012595602,48.8624930867
50983,2.30267515228,48.8611021942
50984,2.30220209592,48.8622570435
50985,2.31015299383,48.8610495666
50986,2.30929043981,48.8611837731
50987,2.30220461055,48.8621891853
50988,2.30218598135,48.8623217413
50989,2.30983135035,48.8611818897
50997,2.31037992123,48.8628420552
50998,2.30226255906,48.8612652328
50999,2.31037801735,48.8628853455
51007,2.40008381036,48.8858787445
51008,2.40842115073,48.8810390648
51009,2.40850108111,48.8809843389
51010,2.40854957397,48.8808944535
51011,2.40975371864,48.8804195626
51012,2.410818452,48.8784510474
51013,2.41182697985,48.8788500033
51014,2.41193586653,48.8796507794
51015,2.39997930348,48.8858464859
51016,2.40070117553,48.8856878962
51021,2.29229786484,48.8897378912
51022,2.2837090518,48.8867025001
51023,2.28369180483,48.8865987876
51028,2.41198097373,48.8796535647
51029,2.41207733172,48.8787418097
51031,2.30223801919,48.8247071545
51041,2.41989586898,48.8350946395
51042,2.4125956991,48.8339065122
51043,2.41976489488,48.8348420429
51044,2.41859970238,48.8436551285
51045,2.4140964046,48.8397107047
51046,2.41994239768,48.8349439549
51048,2.42114831976,48.8448205353
51049,2.41847923411,48.8435888984
51050,2.41765274908,48.8435099159
51051,2.41851616941,48.8464058612
51052,2.41776011873,48.8462407872
51058,2.42983136051,48.8233692942
51059,2.42018649817,48.8240597654
51064,2.32535615485,48.8197451018
51067,2.41582767922,48.8520899686
51068,2.41602686281,48.8545224757
51085,2.24627822667,48.8763846139
51086,2.24607665854,48.8762930421
51087,2.24973710722,48.875543788
51088,2.25134003437,48.875147049
51089,2.25147190053,48.8750615371
51090,2.25486556558,48.8742855967
51091,2.25491887652,48.8741580644
51094,2.37546068183,48.8801832405
51095,2.3781547856,48.8789808423
51096,2.37089851567,48.878039956
51100,2.33746371902,48.8979481654
51101,2.33764910613,48.897914451
51102,2.34387155348,48.8980714243
51136,2.33297722015,48.8941488176
51137,2.33730879675,48.8952089407
51138,2.33654653645,48.8936588357
51139,2.33772983971,48.8954470979
51151,2.3324706135,48.8940879079
51152,2.3324030329,48.89425115
51153,2.33128767004,48.8955992421
51154,2.32749607797,48.8929590771
51155,2.3270648198,48.8916646986
51156,2.33092150748,48.8908758104
51157,2.33475049821,48.8917312555
51158,2.33090931667,48.8956999441
51159,2.33088104921,48.89095368
51160,2.33093669461,48.8908145748
51161,2.32789136958,48.8930053546
51162,2.33005608623,48.8935131773
51175,2.33416954457,48.8906099387
51176,2.33266949168,48.8867594998
51177,2.3356821466,48.889556597
51178,2.33095282526,48.8907264287
51179,2.33442121215,48.8905737622
51180,2.33689079443,48.8896042182
51191,2.32640666137,48.8894776787
51192,2.32567691884,48.8874493338
51193,2.32968039176,48.8848079739
51194,2.33252232995,48.8865938748
51195,2.32571200313,48.8876372495
51196,2.33227136485,48.8871599026
51197,2.32937049628,48.884768299
51198,2.33236674379,48.8865490794
51210,2.36059128306,48.8293010137
51211,2.35811205629,48.8314455922
51212,2.35651836826,48.8308012478
51213,2.35646971051,48.830864034
51214,2.35650028836,48.8306146249
51215,2.36332017578,48.8266471792
51217,2.35652587774,48.8308817888
51236,2.36357593516,48.8267076773
51237,2.36366678602,48.8267188339
51238,2.35828082006,48.8314698363
51239,2.35826139426,48.8314968538
51240,2.35676509537,48.8309619094
51249,2.36544730989,48.8336636144
51250,2.36951125062,48.8332481164
51251,2.36505752277,48.8323279586
51252,2.36476044014,48.8323800175
51253,2.36185879907,48.832669473
51254,2.36624512978,48.831449186
51255,2.36536923973,48.8320918364
51269,2.36831306522,48.8273778145
51270,2.36769616436,48.8304158912
51271,2.36761103816,48.8303566971
51272,2.36765644552,48.8303265506
51273,2.37289081589,48.8285789226
51274,2.36962422864,48.8332050675
51275,2.36721305745,48.8299643551
51276,2.3673441185,48.8300111724
51277,2.36643207028,48.831129852
51278,2.37528747236,48.8298471737
51293,2.37961575123,48.8436099459
51294,2.37253625505,48.8443409993
51295,2.37235223458,48.8443736281
51296,2.37391353378,48.8457721704
51297,2.36925149963,48.8443581551
51298,2.37010252795,48.8453028055
51299,2.37047214697,48.8431626019
51400,2.30988459875,48.8611587158
51423,2.31045256997,48.8642314573
51424,2.31411447928,48.8674494038
51425,2.31431925214,48.8674942467
51426,2.31204835399,48.8698292515
51427,2.31113678166,48.8687980309
51428,2.31519166107,48.8493368068
51429,2.31570466828,48.8483989365
51430,2.31664580091,48.8470953184
51431,2.31582116581,48.8481848419
51432,2.31538525548,48.8494736627
51447,2.31405995178,48.8518051479
51448,2.31361174691,48.8459912618
51449,2.31346387687,48.8459821214
51450,2.31555605148,48.8481781192
51451,2.31258501542,48.8517195468
51452,2.31133906742,48.8477616017
51453,2.31254121115,48.8500330964
51454,2.3117311152,48.8505614206
51455,2.31523405212,48.8464708204
51466,2.31149245686,48.8508060369
51474,2.3103790356,48.8514318092
51475,2.30962811502,48.851347773
51476,2.31153335949,48.8508943678
51477,2.31013826458,48.8515852079
51490,2.31116082215,48.853806186
51491,2.30891454592,48.8526548526
51492,2.30525064441,48.8540532156
51493,2.30953643776,48.8513907902
51494,2.30115433255,48.8512616741
51495,2.30856171421,48.8525140859
51496,2.30888838789,48.8526694092
51505,2.37402729703,48.8783310567
51507,2.37086648359,48.8779513959
51508,2.37079507861,48.8776822917
51509,2.37396416241,48.8779312641
51510,2.37829870244,48.8787413811
51511,2.37301596519,48.8782208253
51518,2.37686260026,48.8763323826
51519,2.37711254387,48.8722219902
51520,2.37946346653,48.8762660734
51521,2.37526681872,48.8738866286
51533,2.38139598097,48.8776982344
51534,2.38191386366,48.8756948622
51535,2.38587422334,48.8794342097
51542,2.37718647539,48.8720899188
51543,2.3797936181,48.8727824059
51550,2.37946131996,48.8700505175
51551,2.37730808292,48.8718960521
51552,2.37857575583,48.8707703137
51557,2.38572160572,48.8739635539
51558,2.3882326713,48.8736958747
51565,2.39229497738,48.8752113901
51566,2.39217013387,48.8753678826
51567,2.38973409564,48.8752848927
51573,2.39213437437,48.8716789713
51574,2.39188933698,48.8693006964
51588,2.38550306032,48.8694899717
51589,2.3865083196,48.8679425724
51590,2.38445463856,48.8700949501
51611,2.36009650937,48.8755618331
51612,2.35950234617,48.8754189753
51613,2.36520694557,48.8810117441
51614,2.36569100335,48.8814544626
51615,2.36631146925,48.8817483236
51616,2.37025529327,48.8815305715
51617,2.36773449367,48.8795152112
51618,2.37035188462,48.8785257946
51619,2.36813984289,48.8760942509
51620,2.36821299262,48.8759730094
51621,2.36533907078,48.8778133949
51622,2.36572199706,48.8771534769
51623,2.37038180405,48.8777991651
51624,2.37010964979,48.882218827
51625,2.36071733762,48.8760100252
51626,2.36228657243,48.8786572763
51627,2.36423716423,48.8733257189
51628,2.36418681582,48.8733202272
51629,2.35989129857,48.8756761303
51630,2.36712560154,48.8798885112
51631,2.36697884021,48.8801165512
51632,2.36702732585,48.8825287116
51633,2.36726562145,48.8797869559
51634,2.3702383113,48.8826486194
51664,2.37490409066,48.8737807569
51665,2.37513605542,48.8736586756
51666,2.37683458437,48.8721089042
51667,2.37674932373,48.8721216224
51668,2.36961507358,48.87217421
51669,2.370405683,48.8750930577
51670,2.37045889212,48.8775170944
51671,2.37038477948,48.877477503
51672,2.37010875654,48.8760884765
51673,2.36831631507,48.8759211564
51674,2.37025304732,48.8775360751
51675,2.37021204437,48.8713032377
51676,2.36958523115,48.8719425929
51677,2.36970589885,48.8772946601
51678,2.3702862881,48.8760217171
51679,2.3697580357,48.8726733463
51680,2.37207825894,48.8717133272
51681,2.37186616336,48.8717249509
51682,2.37184544421,48.8718444979
51683,2.36870435011,48.8761584709
51684,2.3749435718,48.873888795
51685,2.37510857443,48.8735186452
51686,2.37040591249,48.873576969
51700,2.37035757278,48.8430919881
51701,2.37091115156,48.8433404927
51702,2.37062835004,48.8430392839
51703,2.37118705688,48.8430954766
51704,2.37110054969,48.8430470132
51705,2.37470084285,48.843123585
51706,2.37451247885,48.843133692
51707,2.37899307207,48.8434204467
51708,2.3685944972,48.8451527458
51727,2.29711984552,48.8855813042
51728,2.29691342788,48.8854236917
51729,2.29943160935,48.8879121834
51740,2.29941505927,48.8881319515
51741,2.29384254262,48.8870767303
51753,2.30171667949,48.8889113574
51754,2.30090813191,48.8871723052
51755,2.30352885076,48.8901462748
51756,2.30371860531,48.8901802598
51757,2.3038155865,48.8900697049
51758,2.30458501451,48.887269538
51759,2.30460388795,48.8874975002
51760,2.30727625059,48.887610587
51761,2.30723781453,48.8875568273
51762,2.30443088567,48.8888943985
51763,2.30416430134,48.8891327909
51764,2.30067296927,48.8886382698
51765,2.29959183894,48.8882198238
51766,2.30359750211,48.8899850682
51767,2.3035295649,48.8900596607
51768,2.30080129282,48.888433991
51782,2.30466066293,48.8868428725
51783,2.30369085838,48.8853027945
51909,2.29352362178,48.8591869269
51910,2.29117925917,48.8575825853
51911,2.29112578103,48.8577296575
51912,2.29592957142,48.8550870595
51913,2.29619486032,48.8548901605
51914,2.29136679943,48.8573458551
51915,2.2955315266,48.8548187698
51916,2.29590256135,48.8543485762
51917,2.29651120921,48.8548443478
51918,2.30019030899,48.8572341755
51919,2.29607626393,48.8549178281
51920,2.29287436984,48.856377947
51921,2.30002040368,48.857600317
51922,2.29309886971,48.8562961376
51933,2.32671262111,48.8555166189
51934,2.32636313805,48.8525081071
51935,2.32891434119,48.8548062047
51936,2.32652017153,48.8532871524
51937,2.32631440226,48.8533420878
51938,2.32364580158,48.851728975
51939,2.32582759023,48.8558701553
51940,2.32543527844,48.8557203272
51941,2.32556059722,48.8557349891
51942,2.32658090817,48.8523350127
51943,2.32566862213,48.8559813921
51944,2.32539778492,48.8557350803
51945,2.33030584334,48.854327367
51970,2.32003858777,48.8549621277
51971,2.32343410012,48.8578542251
51972,2.32402088347,48.8503242928
51973,2.32523406933,48.8564260243
51974,2.32533437111,48.856487554
51975,2.3237049051,48.8540701867
51976,2.32559059132,48.8560299625
51977,2.32532391089,48.8560062483
51978,2.32375767572,48.8539502034
51979,2.32289979247,48.8581543314
51980,2.32286174562,48.8580936437
51981,2.32444903066,48.8549710108
51989,2.32444396441,48.8550108929
52015,2.38950744298,48.9013088526
52016,2.37190427563,48.903136065
52017,2.37133224608,48.902561386
52018,2.37092441164,48.9025957371
52024,2.41458477156,48.8633714385
52025,2.41612921017,48.862142222
52026,2.41597770093,48.8623989073
52027,2.41602437246,48.862194596
52028,2.41609368651,48.8624485567
52029,2.41519461325,48.8688690922
52135,2.39837887337,48.8502501611
52136,2.39917657125,48.8484754307
52137,2.3981009522,48.8511874595
52138,2.39855312532,48.8511877929
52139,2.39466822394,48.850549505
52140,2.39245438786,48.8505379985
52141,2.39285979132,48.8503089996
52142,2.39113116554,48.8556932695
52143,2.38854622429,48.8530069399
52144,2.38927516777,48.8523435314
52145,2.39613662254,48.8542503689
52146,2.39430884278,48.8505992569
52147,2.38918732997,48.8553177207
52148,2.39560405612,48.8490464937
52149,2.39465189164,48.8505895883
52153,2.40610922255,48.8472655606
52154,2.40998736404,48.8443179834
52155,2.40594508329,48.8471435023
52156,2.41119276284,48.8466009292
52157,2.41355292861,48.8468341668
52196,2.40657015866,48.8473028084
52197,2.41082511256,48.8466859142
52198,2.41044975706,48.846767189
52199,2.41054141855,48.8470836922
52207,2.28525646856,48.8464095789
52209,2.28296293362,48.8462956572
52210,2.28290275356,48.8483759693
52211,2.27981007653,48.8448356303
52212,2.27986032875,48.8448205747
52223,2.28579352887,48.8465506209
52224,2.29404321453,48.8423874959
52225,2.29032635857,48.8421892417
52226,2.28784168883,48.8456501312
52227,2.29302908965,48.843482736
52228,2.28567018448,48.8422205878
52229,2.29491312587,48.842830798
52230,2.28785723163,48.8455989821
52231,2.29038315833,48.842000979
52232,2.28284922002,48.8435008269
52233,2.29316944088,48.8434469402
52246,2.28137077574,48.8360684704
52247,2.27927898743,48.8367581851
52248,2.27940761469,48.836581121
52249,2.27838339325,48.8360199733
52250,2.28073225355,48.8353803477
52251,2.28220796235,48.8387274165
52252,2.28130782174,48.8360850348
52253,2.27858864195,48.8360555771
52263,2.28416347483,48.8407628788
52264,2.27860683707,48.8386257472
52265,2.27762157965,48.8426281583
52266,2.27707352872,48.8456695874
52267,2.2789894379,48.8371071985
52268,2.28280952577,48.8433447841
52269,2.27778080583,48.8423097499
52270,2.27725609553,48.845079567
52271,2.2811149887,48.8440736064
52272,2.27991636785,48.8401382724
52273,2.28542786393,48.8421432075
52292,2.27443107882,48.8371498983
52293,2.26978591079,48.8389085268
52294,2.27050596056,48.8382952418
52295,2.27549067825,48.8377058487
52296,2.27683552758,48.8459031198
52415,2.3146235885,48.8579701495
52416,2.31128607721,48.8585762871
52417,2.31138401749,48.8584092877
52418,2.31007410873,48.8579506515
52419,2.31486465783,48.8561936217
52420,2.31453607728,48.8537654951
52421,2.30962252804,48.8541461539
52422,2.31046652097,48.8623187798
52423,2.3103255534,48.8598916645
52433,2.33836734357,48.8688351853
52434,2.33731381314,48.8715130358
52435,2.3391059005,48.871810742
52436,2.33798593702,48.8716280862
52437,2.33691970443,48.8695694865
52438,2.33923238388,48.8705370596
52439,2.33842769251,48.8689182454
52440,2.3385585593,48.8690836919
52441,2.33841215004,48.8688051889
52442,2.33704752229,48.8713677618
52443,2.33593136599,48.8670110763
52444,2.34019049517,48.869002304
52445,2.33825183048,48.8681570132
52458,2.34406794536,48.8672702252
52459,2.34373926185,48.8680086998
52460,2.34389965422,48.8668482691
52461,2.34385409618,48.8666167542
52462,2.34306996216,48.8713272492
52463,2.34602434077,48.8675765988
52464,2.3471498823,48.8673341619
52465,2.34384960223,48.8673662262
52466,2.34357502958,48.8667060049
52467,2.34344700653,48.8683204796
52468,2.34423538634,48.8669571101
52469,2.34387652902,48.8671970573
52470,2.34644267688,48.8676331699
52471,2.3458719688,48.8709248845
52472,2.3472934178,48.8678039779
52473,2.34662277825,48.8707689363
52491,2.34941825389,48.8638334435
52492,2.35234974601,48.8663362354
52493,2.34972456184,48.8702225967
52494,2.34736497956,48.8674622351
52495,2.35120475799,48.8641052832
52496,2.34870864761,48.8703997702
52497,2.35306778977,48.8671525514
52498,2.35133608735,48.8640612509
52499,2.35227588539,48.8693231425
52510,2.41518311675,48.8627824038
52511,2.41514476499,48.8684449444
52512,2.41509499551,48.8683742148
52513,2.41496563177,48.8683117941
52517,2.23758505686,48.8503215802
52518,2.25064595841,48.845427364
52519,2.26109418696,48.8340265272
52520,2.23765492125,48.8502598378
52521,2.22651415494,48.8527287037
52524,2.40767531159,48.8264200325
52525,2.4197416827,48.8240277141
